https://transnet.usc.edu/index.php/parking-at-usc/ , COVID-19 Operational Updates , 2018-08-17
https://dentists.usc.edu/2020/03/15/covid-19-updates/ , University of Southern California , 2020-03-15
https://dentistry.usc.edu/2020/03/15/coronavirus-covid-19-update/ , COVID-19 Updates. , 2020-03-15
https://research.usc.edu/coronavirus/ , University of Southern California , 2020-03-05
